,price
price,1.0
engine-size,0.8723351674455183
curb-weight,0.834414525770285
horsepower,0.8095745670036557
width,0.7512653440522676
num-of-cylinders,0.7086453694468235
length,0.6906283804483643
drive-wheels_rwd,0.6375216537150652
wheel-base,0.5846418222655074
bore,0.5431553832626604
make_mercedes-benz,0.5249533051334727
fuel-system_mpfi,0.5096983905516558
engine-type_ohcv,0.39445425558712793
make_jaguar,0.33217985392609917
make_bmw,0.33160669410703236
engine-location_rear,0.33106186700991647
make_porsche,0.32702898185864804
body-style_hardtop,0.23118048804770358
body-style_convertible,0.19214224070578484
aspiration_turbo,0.1795784813519742
engine-type_dohc,0.15604661884995388
body-style_sedan,0.14810497267506034
make_volvo,0.14739376233760304
height,0.13548630756806
normalized-losses,0.13399873429274337
fuel-system_idi,0.11032556467564872
fuel-type_diesel,0.11032556467564872
make_audi,0.10293846820678909
stroke,0.08226928855325766
compression-ratio,0.07110732668194139
make_peugot,0.06926344014101318
engine-type_l,0.04515055377182485
make_saab,0.04461377571168333
num-of-doors_4.0,0.04243534269811214
make_alfa-romero,0.03557688988968847
make_mercury,0.029398918420493542
engine-type_ohcf,0.01903902188730806
fuel-system_mfi,-0.002168695554955149
engine-type_rotor,-0.0033636824672071642
fuel-system_4bbl,-0.016492315558462537
fuel-system_spfi,-0.0192592715303605
body-style_wagon,-0.039706756464252445
num-of-doors_2.0,-0.04243534269811205
make_renault,-0.0456801947036468
make_isuzu,-0.054260732407446555
fuel-system_spdi,-0.060541168271128876
drive-wheels_4wd,-0.07617853529224057
symboling,-0.08239118716962374
make_mazda,-0.09793876731590646
make_volkswagen,-0.09947840646633757
peak-rpm,-0.1016158740758817
fuel-type_gas,-0.1103255646756486
make_nissan,-0.11043804932730014
make_chevrolet,-0.11180070016306022
make_plymouth,-0.12564992949702894
make_mitsubishi,-0.1316044479117321
make_dodge,-0.14561674144655137
make_subaru,-0.14830965281696357
make_honda,-0.1666032409831536
fuel-system_1bbl,-0.17154020060679467
aspiration_std,-0.17957848135197427
make_toyota,-0.1823132102732841
body-style_hatchback,-0.293120719869867
engine-location_front,-0.33106186700991663
engine-type_ohc,-0.3328505742987648
fuel-system_2bbl,-0.49782548612744226
drive-wheels_fwd,-0.5959789913439327
city-mpg,-0.6865710067844679
highway-mpg,-0.7046922650589533
